repo,slug,sha,date,author,message,claude_coauthored,is_merge,additions,deletions,year,month,lines_changed
adityadharacom,thenomadlad/adityadharacom,7a6871b2,2021-12-09 23:42:36+00:00,Aditya Dhara,Try 2 make everything sequential,False,False,1,0,2021,2021-12,1
adityadharacom,thenomadlad/adityadharacom,b48434e9,2021-12-09 23:39:48+00:00,Aditya Dhara,Make the deploy happen only on successful lint,False,False,0,1,2021,2021-12,1
adityadharacom,thenomadlad/adityadharacom,261d2db0,2021-12-09 23:36:46+00:00,Aditya Dhara,Something went wrong with the last merge,False,False,0,22,2021,2021-12,22
adityadharacom,thenomadlad/adityadharacom,ab90979f,2021-12-09 23:33:01+00:00,Aditya Dhara,Merge branch 'main' into all_firebase_everything,False,True,22,0,2021,2021-12,22
adityadharacom,thenomadlad/adityadharacom,11f396d1,2021-12-09 23:31:06+00:00,Aditya Dhara,Fixing up code and lints,False,False,2120,96,2021,2021-12,2216
adityadharacom,thenomadlad/adityadharacom,a9623bc5,2021-12-09 23:20:32+00:00,Aditya Dhara,Checking out the pull request action,False,False,16,0,2021,2021-12,16
adityadharacom,thenomadlad/adityadharacom,29bd9830,2021-12-09 18:35:29+00:00,Aditya Dhara,Added everything,False,False,16,92,2021,2021-12,108
adityadharacom,thenomadlad/adityadharacom,8306c638,2021-12-07 04:27:29+00:00,Aditya Dhara,Use sveltekit and simplify your website's face,False,False,7773,5178,2021,2021-12,12951
adityadharacom,thenomadlad/adityadharacom,3ce34758,2021-11-22 22:40:42+00:00,Aditya Dhara,Update with local,False,False,34,2,2021,2021-11,36
adityadharacom,thenomadlad/adityadharacom,f9ef561c,2021-11-22 15:34:54+00:00,Aditya Dhara,Stop being a todo app and start being a chat,False,False,389,253,2021,2021-11,642
adityadharacom,thenomadlad/adityadharacom,531c8b1a,2021-11-14 18:38:44+00:00,Aditya Dhara,Added helpful npm deploy step,False,False,2,1,2021,2021-11,3
adityadharacom,thenomadlad/adityadharacom,bb6b8bcd,2021-11-14 17:39:36+00:00,Aditya Dhara,Firebase works ok now,False,False,23,5,2021,2021-11,28
adityadharacom,thenomadlad/adityadharacom,c662a548,2021-11-14 12:34:59+00:00,Aditya Dhara,Some firebase shit,False,False,1,0,2021,2021-11,1
adityadharacom,thenomadlad/adityadharacom,30417188,2021-11-14 12:25:44+00:00,Aditya Dhara,Add firebase emulator config,False,False,13,0,2021,2021-11,13
adityadharacom,thenomadlad/adityadharacom,f337b65e,2021-11-14 12:14:00+00:00,Aditya Dhara,All firebase and Svelte everything,False,False,240,39,2021,2021-11,279
adityadharacom,thenomadlad/adityadharacom,b96ebd80,2021-11-14 09:56:06+00:00,Aditya Dhara,Initialize with svelte,False,False,4957,0,2021,2021-11,4957
adityadharacom,thenomadlad/adityadharacom,ee6eb13a,2021-11-10 22:01:50+00:00,Aditya Dhara,Ok fuck it let's remove everything,False,False,0,9413,2021,2021-11,9413
adityadharacom,thenomadlad/adityadharacom,6b256833,2021-03-08 05:21:44+00:00,Aditya Dhara,Merge pull request #1 from ocamlmycaml/all_firebase_everything,False,True,6985,8126,2021,2021-03,15111
adityadharacom,thenomadlad/adityadharacom,513bb620,2021-03-08 05:24:29+00:00,Tim Cook,Finally made functions work but its slow af,False,False,3,5,2021,2021-03,8
adityadharacom,thenomadlad/adityadharacom,bcaf5515,2021-02-28 19:11:42+00:00,Tim Cook,Finally made things work,False,False,9060,57,2021,2021-02,9117
adityadharacom,thenomadlad/adityadharacom,f251f83f,2021-02-28 03:24:05+00:00,Tim Cook,Maybe stop using yarn,False,False,30,9156,2021,2021-02,9186
adityadharacom,thenomadlad/adityadharacom,a7646fc8,2021-02-27 00:23:40+00:00,Aditya Dhara,Add firebase things - try to call the nextjs server in a function,False,False,2500,3516,2021,2021-02,6016
adityadharacom,thenomadlad/adityadharacom,6f2e954b,2021-01-18 03:18:00+00:00,Aditya Dhara,Add gcloud deploy crap,False,False,44,3,2021,2021-01,47
adityadharacom,thenomadlad/adityadharacom,77e2f655,2021-01-18 01:54:37+00:00,Aditya Dhara,Add build stuff,False,False,3,0,2021,2021-01,3
adityadharacom,thenomadlad/adityadharacom,9546ec72,2021-01-18 01:44:12+00:00,Aditya Dhara,Upgrade nextjs,False,False,5371,1,2021,2021-01,5372
adityadharacom,thenomadlad/adityadharacom,ff1d352d,2020-09-12 07:13:56+00:00,Aditya Dhara,Fuck it lets use typescript,False,False,64,0,2020,2020-09,64
adityadharacom,thenomadlad/adityadharacom,28f8532d,2020-09-12 07:07:12+00:00,Aditya Dhara,Initial commit from Create Next App,False,False,5124,0,2020,2020-09,5124
retrofit-ui,retrofit-ui/retrofit-ui,b6df07e0,2026-06-15 03:57:08+00:00,Someone Somewhere,Added new events example,False,False,507,0,2026,2026-06,507
retrofit-ui,retrofit-ui/retrofit-ui,b507ad16,2026-06-14 20:54:44+00:00,Aditya Dhara,"feat: feat: datetime, date, and time picker field types (#102)",True,False,884,12,2026,2026-06,896
retrofit-ui,retrofit-ui/retrofit-ui,3db19828,2026-06-14 20:54:16+00:00,Aditya Dhara,feat: Calendar view for event/scheduling data (CalendarSpec) (#101),True,False,1153,1,2026,2026-06,1154
retrofit-ui,retrofit-ui/retrofit-ui,d92bfd36,2026-06-14 20:41:28+00:00,Aditya Dhara,feat: Statistic / KPI display view (#103),True,False,935,4,2026,2026-06,939
retrofit-ui,retrofit-ui/retrofit-ui,2ffbf48e,2026-06-14 20:17:19+00:00,Aditya Dhara,feat: Timeline view for activity logs and event history (TimelineSpec) (#100),True,False,848,0,2026,2026-06,848
retrofit-ui,retrofit-ui/retrofit-ui,9c2fb05f,2026-06-14 18:51:30+00:00,Aditya Dhara,feat: Tree view for hierarchical resources (sl-tree) (#98),True,False,1937,3,2026,2026-06,1940
retrofit-ui,retrofit-ui/retrofit-ui,26dd3413,2026-06-14 18:49:33+00:00,Aditya Dhara,feat: Field tooltip for contextual help text (sl-tooltip) (#97),True,False,623,31,2026,2026-06,654
retrofit-ui,retrofit-ui/retrofit-ui,34f3b442,2026-06-14 18:41:19+00:00,Aditya Dhara,"feat: Formatted number columns (sl-format-number, sl-format-bytes) (#95)",True,False,475,18,2026,2026-06,493
retrofit-ui,retrofit-ui/retrofit-ui,11850df0,2026-06-14 18:38:46+00:00,Someone Somewhere,Updated design philosophy,False,False,8,0,2026,2026-06,8
retrofit-ui,retrofit-ui/retrofit-ui,e5641dfe,2026-06-14 18:22:41+00:00,Someone Somewhere,docs: add design philosophy doc and update AGENTS.md pointer,False,False,90,45,2026,2026-06,135
retrofit-ui,retrofit-ui/retrofit-ui,3e2736a5,2026-06-14 18:22:41+00:00,Someone Somewhere,docs: document server-side display formatting philosophy in AGENTS.md,False,False,49,0,2026,2026-06,49
retrofit-ui,retrofit-ui/retrofit-ui,95f1b71a,2026-06-14 18:14:26+00:00,Aditya Dhara,feat: Server-side pagination in TableSpec (#96),True,False,786,26,2026,2026-06,812
retrofit-ui,retrofit-ui/retrofit-ui,09073549,2026-06-14 11:43:18+00:00,Someone Somewhere,Add pnpm install step,False,False,5,0,2026,2026-06,5
retrofit-ui,retrofit-ui/retrofit-ui,4eb35860,2026-06-14 11:15:46+00:00,Someone Somewhere,Implementing issues,False,False,47,20,2026,2026-06,67
retrofit-ui,retrofit-ui/retrofit-ui,22b8de0a,2026-06-14 10:53:15+00:00,Someone Somewhere,Fixed script,False,False,14,2,2026,2026-06,16
retrofit-ui,retrofit-ui/retrofit-ui,fa6cd9dc,2026-06-14 10:46:43+00:00,Aditya Dhara,feat: Status badges on enum columns (sl-badge) (#91),True,False,486,10,2026,2026-06,496
retrofit-ui,retrofit-ui/retrofit-ui,97ac4c95,2026-06-14 10:40:58+00:00,Aditya Dhara,feat: Star rating field type (sl-rating) (#90),True,False,655,2,2026,2026-06,657
retrofit-ui,retrofit-ui/retrofit-ui,e79069e6,2026-06-14 10:25:46+00:00,Aditya Dhara,feat: Tags input field type for multi-value string arrays (#89),True,False,524,9,2026,2026-06,533
retrofit-ui,retrofit-ui/retrofit-ui,75d80c11,2026-06-14 10:01:06+00:00,Someone Somewhere,Impeovements,False,False,25,0,2026,2026-06,25
retrofit-ui,retrofit-ui/retrofit-ui,3ac2863d,2026-06-14 07:22:57+00:00,Aditya Dhara,feat: Color picker field type (sl-color-picker) (#88),True,False,320,2,2026,2026-06,322
retrofit-ui,retrofit-ui/retrofit-ui,f14a3591,2026-06-14 07:21:22+00:00,Aditya Dhara,Safer conflict handling,False,False,4,1,2026,2026-06,5
retrofit-ui,retrofit-ui/retrofit-ui,9fb0006c,2026-06-14 07:07:40+00:00,Aditya Dhara,Checkign dirty,False,False,2,2,2026,2026-06,4
retrofit-ui,retrofit-ui/retrofit-ui,caa3728b,2026-06-14 07:04:03+00:00,Aditya Dhara,FIxing stdin consumption,False,False,3,3,2026,2026-06,6
retrofit-ui,retrofit-ui/retrofit-ui,b896a3f4,2026-06-14 06:57:52+00:00,Aditya Dhara,feat: Segmented control for small enum fields (sl-radio-button) (#87),True,False,350,2,2026,2026-06,352
retrofit-ui,retrofit-ui/retrofit-ui,39ca1323,2026-06-14 06:30:04+00:00,Aditya Dhara,moving between worktrees are hard,False,False,1,1,2026,2026-06,2
retrofit-ui,retrofit-ui/retrofit-ui,e84585e9,2026-06-14 06:00:38+00:00,Aditya Dhara,Better error handling for iterating over issues,False,False,66,70,2026,2026-06,136
retrofit-ui,retrofit-ui/retrofit-ui,a4a27961,2026-06-14 03:37:03+00:00,Aditya Dhara,Removing redundant ci work on main,False,False,0,11,2026,2026-06,11
retrofit-ui,retrofit-ui/retrofit-ui,9032815b,2026-06-14 03:31:53+00:00,Aditya Dhara,Plan only and non-only commits and checks in the implement script,False,False,6,2,2026,2026-06,8
retrofit-ui,retrofit-ui/retrofit-ui,e053b6c3,2026-06-14 03:24:13+00:00,Aditya Dhara,Fixing implement script hopefully,False,False,36,26,2026,2026-06,62
retrofit-ui,retrofit-ui/retrofit-ui,ee60d7ad,2026-06-14 03:14:13+00:00,Aditya Dhara,Fix plan skipping logic,False,False,26,36,2026,2026-06,62
retrofit-ui,retrofit-ui/retrofit-ui,ee2dd58d,2026-06-14 03:02:58+00:00,Aditya Dhara,Rebase instead of merge,False,False,4,2,2026,2026-06,6
retrofit-ui,retrofit-ui/retrofit-ui,2a86384b,2026-06-14 03:00:16+00:00,Aditya Dhara,Updated lefthook,False,False,1,1,2026,2026-06,2
retrofit-ui,retrofit-ui/retrofit-ui,4ffef859,2026-06-14 02:59:25+00:00,Aditya Dhara,Retry loop on ci failure for code changes,False,False,26,3,2026,2026-06,29
retrofit-ui,retrofit-ui/retrofit-ui,faf66026,2026-06-14 02:08:52+00:00,Aditya Dhara,chore: skip pre-push CI when only docs/ changed,False,False,12,2,2026,2026-06,14
retrofit-ui,retrofit-ui/retrofit-ui,0ea3da3a,2026-06-13 20:35:51+00:00,Aditya Dhara,docs: add HTTP response typing guidance to AGENTS.md,False,False,16,0,2026,2026-06,16
retrofit-ui,retrofit-ui/retrofit-ui,9b06f3ec,2026-06-13 20:33:53+00:00,Aditya Dhara,fix: resolve array index type errors introduced by explicit response types,True,False,3,3,2026,2026-06,6
retrofit-ui,retrofit-ui/retrofit-ui,018f0edd,2026-06-13 20:17:32+00:00,Aditya Dhara,fix: resolve all biome lint warnings,True,False,33,23,2026,2026-06,56
retrofit-ui,retrofit-ui/retrofit-ui,906ee6c0,2026-06-13 20:14:14+00:00,Aditya Dhara,Updated workflow,False,False,154,155,2026,2026-06,309
retrofit-ui,retrofit-ui/retrofit-ui,259205c0,2026-06-13 19:55:54+00:00,Aditya Dhara,feat: sl-switch as alternative boolean field type in forms (#85),True,False,98,2,2026,2026-06,100
retrofit-ui,retrofit-ui/retrofit-ui,aa0824a6,2026-06-13 19:41:25+00:00,Aditya Dhara,"feat: sl-skeleton loading states in table, form, and markdown views (#84)",True,False,102,5,2026,2026-06,107
retrofit-ui,retrofit-ui/retrofit-ui,b0e0920e,2026-06-13 18:37:41+00:00,Aditya Dhara,fix: repair e2e tests broken by sl-dialog and toast changes,True,False,25,6,2026,2026-06,31
retrofit-ui,retrofit-ui/retrofit-ui,b827daea,2026-06-13 18:22:23+00:00,Aditya Dhara,Update implement issues script,False,False,21,5,2026,2026-06,26
retrofit-ui,retrofit-ui/retrofit-ui,60d75895,2026-06-13 18:21:38+00:00,Aditya Dhara,feat: replace confirm() with sl-dialog for delete confirmation (#83),True,False,144,99,2026,2026-06,243
retrofit-ui,retrofit-ui/retrofit-ui,34d1d13e,2026-06-13 01:16:03+00:00,Aditya Dhara,feat: toast notifications via sl-alert after mutations (#82),True,False,190,3,2026,2026-06,193
retrofit-ui,retrofit-ui/retrofit-ui,92c511ac,2026-06-13 01:03:11+00:00,Aditya Dhara,Update implement issues script,False,False,4,0,2026,2026-06,4
retrofit-ui,retrofit-ui/retrofit-ui,08507317,2026-06-13 00:49:40+00:00,Aditya Dhara,fix: use .author not .author.login in fix_context (already a string),True,False,1,1,2026,2026-06,2
retrofit-ui,retrofit-ui/retrofit-ui,ae0d5908,2026-06-12 23:54:53+00:00,Aditya Dhara,"fix: pipe to jq for --arg support, add review/inline comment detection",True,False,8,10,2026,2026-06,18
retrofit-ui,retrofit-ui/retrofit-ui,60d05203,2026-06-12 23:52:18+00:00,Aditya Dhara,Updating implement-issues,False,False,53,8,2026,2026-06,61
retrofit-ui,retrofit-ui/retrofit-ui,7e80304b,2026-06-12 10:14:19+00:00,Aditya Dhara,UPdate implement script,False,False,36,13,2026,2026-06,49
retrofit-ui,retrofit-ui/retrofit-ui,a7530ef8,2026-06-12 09:57:10+00:00,Aditya Dhara,chore: use closedByPullRequestsReferences for PR lookup (#81),False,False,5,14,2026,2026-06,19
retrofit-ui,retrofit-ui/retrofit-ui,90ae978d,2026-06-12 09:48:59+00:00,Aditya Dhara,chore: check existing PRs for CI/conflict status (#80),False,False,91,13,2026,2026-06,104
retrofit-ui,retrofit-ui/retrofit-ui,1447a56d,2026-06-12 09:45:58+00:00,Aditya Dhara,"chore: use git worktrees per issue, add --jobs for parallelism",False,False,78,37,2026,2026-06,115
retrofit-ui,retrofit-ui/retrofit-ui,a961c1a3,2026-06-12 09:37:43+00:00,Aditya Dhara,chore: add implement-issues script (#79),False,False,85,0,2026,2026-06,85
retrofit-ui,retrofit-ui/retrofit-ui,a3781acf,2026-06-12 09:33:01+00:00,Aditya Dhara,chore: remove Claude GitHub Action workflows (#78),False,False,0,182,2026,2026-06,182
retrofit-ui,retrofit-ui/retrofit-ui,01bb8dbe,2026-06-12 07:52:18+00:00,Aditya Dhara,"fix(ci): cap turns on clarify/plan, document no-output root cause (#77)",False,False,2,0,2026,2026-06,2
retrofit-ui,retrofit-ui/retrofit-ui,f2ce7f6d,2026-06-12 07:47:58+00:00,Aditya Dhara,ci: merge official Claude app setup with conversational workflow (#76),False,False,73,24,2026,2026-06,97
retrofit-ui,retrofit-ui/retrofit-ui,65d7b5cb,2026-06-12 07:36:31+00:00,Aditya Dhara,fix(ci): add id-token: write for claude-code-action (#74),False,False,1,0,2026,2026-06,1
retrofit-ui,retrofit-ui/retrofit-ui,15c89d17,2026-06-12 07:32:46+00:00,Aditya Dhara,fix(ci): restrict Claude workflow to thenomadlad only (#73),False,False,6,12,2026,2026-06,18
retrofit-ui,retrofit-ui/retrofit-ui,7ddb6d93,2026-06-12 07:29:24+00:00,Aditya Dhara,fix(ci): allow MEMBER association on Claude workflow (#72),False,False,20,10,2026,2026-06,30
retrofit-ui,retrofit-ui/retrofit-ui,0a607350,2026-06-12 07:17:31+00:00,Aditya Dhara,ci: conversational Claude workflow — clarify → plan → implement (#71),False,False,103,17,2026,2026-06,120
retrofit-ui,retrofit-ui/retrofit-ui,11d51015,2026-06-12 06:48:25+00:00,Aditya Dhara,ci: add Claude Code GitHub Action (#70),False,False,40,0,2026,2026-06,40
retrofit-ui,retrofit-ui/retrofit-ui,0a105a42,2026-06-12 06:42:25+00:00,Aditya Dhara,feat: form autoSubmit + stacked/dashboard layout views (#69),True,False,440,78,2026,2026-06,518
retrofit-ui,retrofit-ui/retrofit-ui,8dbabf85,2026-06-11 03:20:55+00:00,Aditya Dhara,feat: form autoSubmit + stacked form/table views (#68),True,False,120,50,2026,2026-06,170
retrofit-ui,retrofit-ui/retrofit-ui,8639b870,2026-06-11 00:43:25+00:00,Aditya Dhara,demo(blog): author field as server-populated select (closes #60) (#67),True,False,14,4,2026,2026-06,18
retrofit-ui,retrofit-ui/retrofit-ui,eb1ada69,2026-06-11 00:36:56+00:00,Aditya Dhara,"feat: SPA split, Java support, forRows/values inline data (#65)",True,False,9047,471,2026,2026-06,9518
retrofit-ui,retrofit-ui/retrofit-ui,e5386ac4,2026-06-08 22:16:20+00:00,Aditya Dhara,"feat: per-example redesign — inline editing, markdown view, narrow table, form builder (#37)",True,False,906,761,2026,2026-06,1667
retrofit-ui,retrofit-ui/retrofit-ui,58f145a1,2026-06-08 21:50:47+00:00,Aditya Dhara,feat: TableFormWorkflowBundle — Bevy-style split table/form endpoints (#36),True,False,296,96,2026,2026-06,392
retrofit-ui,retrofit-ui/retrofit-ui,e118cf49,2026-06-08 21:13:58+00:00,Aditya Dhara,feat: URL-directive API (retrofitUi + TableView builder) (#35),True,False,497,186,2026,2026-06,683
retrofit-ui,retrofit-ui/retrofit-ui,67afe650,2026-06-07 22:35:02+00:00,Aditya Dhara,rearch,False,False,1693,2369,2026,2026-06,4062
retrofit-ui,retrofit-ui/retrofit-ui,83721276,2026-06-05 06:19:31+00:00,Aditya Dhara,test: Playwright e2e tests for all examples (#34),True,False,3652,111,2026,2026-06,3763
retrofit-ui,retrofit-ui/retrofit-ui,5b9470d4,2026-06-04 08:40:55+00:00,Aditya Dhara,feat: schema-builder-zod package and todos example (#25),True,False,1295,39,2026,2026-06,1334
retrofit-ui,retrofit-ui/retrofit-ui,a22b1a46,2026-06-04 04:52:11+00:00,Aditya Dhara,feat: scaffold @retrofit-ui/server (#17),True,False,998,18,2026,2026-06,1016
retrofit-ui,retrofit-ui/retrofit-ui,6e8090a8,2026-06-04 04:47:35+00:00,Aditya Dhara,feat: scaffold @retrofit-ui/renderers-solid with Table and Form renderers (#16),True,False,1664,7,2026,2026-06,1671
retrofit-ui,retrofit-ui/retrofit-ui,db51d857,2026-06-04 04:22:53+00:00,Aditya Dhara,feat: implement DetailViewSchema and ListSchema (#15),True,False,175,0,2026,2026-06,175
retrofit-ui,retrofit-ui/retrofit-ui,e76c02e3,2026-06-04 04:21:32+00:00,Aditya Dhara,feat: implement FormSchema type definition (#14),True,False,122,0,2026,2026-06,122
retrofit-ui,retrofit-ui/retrofit-ui,00d33829,2026-06-04 04:19:34+00:00,Aditya Dhara,feat: implement TableSchema type definition (#13),True,False,100,1,2026,2026-06,101
retrofit-ui,retrofit-ui/retrofit-ui,d3a6ab7b,2026-06-04 03:19:57+00:00,Aditya Dhara,feat: scaffold @retrofit-ui/core package (#12),True,False,1654,12,2026,2026-06,1666
retrofit-ui,retrofit-ui/retrofit-ui,ed6b7825,2026-06-04 01:31:23+00:00,Aditya Dhara,feat: initialize monorepo with pnpm workspaces (#11),True,False,1118,0,2026,2026-06,1118
retrofit-ui,retrofit-ui/retrofit-ui,404c9ce8,2026-06-03 08:36:06+00:00,Aditya Dhara,Add MIT License to the project,False,False,21,0,2026,2026-06,21
retrofit-ui,retrofit-ui/retrofit-ui,e9e9d0ad,2026-06-03 08:23:07+00:00,Aditya Dhara,docs: add README and AGENTS.md,True,False,533,0,2026,2026-06,533
dotfiles,thenomadlad/dotfiles,5bc9f792,2026-06-11 02:44:30+00:00,Aditya Dhara,Reverted back to alias based stuff,False,False,22,29,2026,2026-06,51
dotfiles,thenomadlad/dotfiles,20c30efb,2026-06-11 01:50:08+00:00,Aditya Dhara,Improved wproj,False,False,39,33,2026,2026-06,72
dotfiles,thenomadlad/dotfiles,ac6a5144,2026-06-07 07:52:52+00:00,Aditya Dhara,stickier neovim,False,False,8,4,2026,2026-06,12
dotfiles,thenomadlad/dotfiles,3176ef1a,2026-06-05 07:11:12+00:00,Aditya Dhara,stickier neovim,False,False,15,2,2026,2026-06,17
dotfiles,thenomadlad/dotfiles,88fa0c13,2026-06-05 06:11:41+00:00,Aditya Dhara,Fix agent url and added github url things,False,False,58,6,2026,2026-06,64
dotfiles,thenomadlad/dotfiles,83f3ca44,2026-06-03 19:59:52+00:00,thenomadlad,Added yank position for agents function,False,False,49,0,2026,2026-06,49
dotfiles,thenomadlad/dotfiles,51cac3fb,2026-06-03 09:10:58+00:00,Aditya Dhara,Updated wezterm cmds,False,False,24,0,2026,2026-06,24
dotfiles,thenomadlad/dotfiles,326b6163,2026-06-03 09:00:36+00:00,Aditya Dhara,Updated wproj commands,False,False,20,7,2026,2026-06,27
dotfiles,thenomadlad/dotfiles,9cb2ae90,2026-06-03 05:50:24+00:00,Aditya Dhara,Updated stuff,False,False,35,30,2026,2026-06,65
dotfiles,thenomadlad/dotfiles,64a168d8,2026-05-27 02:52:05+00:00,thenomadlad,Some tweaks,False,False,45,24,2026,2026-05,69
dotfiles,thenomadlad/dotfiles,f04752fc,2026-05-23 01:07:19+00:00,Aditya Dhara,Check which agent exists,False,False,5,1,2026,2026-05,6
dotfiles,thenomadlad/dotfiles,dc032200,2026-05-23 01:00:29+00:00,Aditya Dhara,Merge branch 'main' of github.com:thenomadlad/dotfiles,False,True,7,0,2026,2026-05,7
dotfiles,thenomadlad/dotfiles,2034a774,2026-05-22 21:39:32+00:00,thenomadlad,Added little wproj function,False,False,13,31,2026,2026-05,44
