repo,slug,sha,date,author,message,claude_coauthored,is_merge,additions,deletions,year,month,lines_changed
dotfiles,thenomadlad/dotfiles,f1197664,2026-05-22 20:03:05+00:00,thenomadlad,wezconfig,False,False,31,6,2026,2026-05,37
dotfiles,thenomadlad/dotfiles,289f178e,2026-05-22 06:06:23+00:00,Aditya Dhara,Claudito,False,False,7,1,2026,2026-05,8
dotfiles,thenomadlad/dotfiles,9c98d504,2026-05-21 23:03:12+00:00,thenomadlad,Adjusted nav more because.. why am i so obsessed with it,False,False,17,2,2026,2026-05,19
dotfiles,thenomadlad/dotfiles,7cf218cc,2026-05-21 06:07:49+00:00,Aditya Dhara,Neovim is no longer lazy,False,False,1,0,2026,2026-05,1
dotfiles,thenomadlad/dotfiles,6076b228,2026-05-19 06:47:52+00:00,Aditya Dhara,Stuff,False,False,6,10,2026,2026-05,16
dotfiles,thenomadlad/dotfiles,336958c9,2026-05-18 11:02:40+00:00,Aditya Dhara,Stuff,False,False,133,67,2026,2026-05,200
dotfiles,thenomadlad/dotfiles,d8e2fa61,2026-05-18 10:47:48+00:00,Aditya Dhara,Lets gooo,False,False,409,33,2026,2026-05,442
dotfiles,thenomadlad/dotfiles,6d9ede00,2026-05-18 08:53:59+00:00,Aditya Dhara,Working keyboard drawer,False,False,450,188,2026,2026-05,638
dotfiles,thenomadlad/dotfiles,b5c7c0e9,2026-05-17 22:06:30+00:00,Aditya Dhara,long filename problems,False,False,224,200,2026,2026-05,424
dotfiles,thenomadlad/dotfiles,882ea957,2026-05-17 19:21:27+00:00,thenomadlad,Fix up java config a bit,False,False,81,11,2026,2026-05,92
dotfiles,thenomadlad/dotfiles,adbd7bac,2026-05-17 04:58:14+00:00,Aditya Dhara,Changed up the keyguide,False,False,356,404,2026,2026-05,760
dotfiles,thenomadlad/dotfiles,6605763b,2026-05-17 03:16:32+00:00,Aditya Dhara,Changing it up a whole lot,False,False,754,169,2026,2026-05,923
dotfiles,thenomadlad/dotfiles,c75a2049,2026-05-16 05:47:46+00:00,Aditya Dhara,donezo,False,False,196,298,2026,2026-05,494
dotfiles,thenomadlad/dotfiles,f187f759,2026-05-16 01:12:24+00:00,Aditya Dhara,Let's gooo,False,False,466,425,2026,2026-05,891
dotfiles,thenomadlad/dotfiles,7aef692f,2026-05-15 08:20:38+00:00,Aditya Dhara,Sruff,False,False,53,49,2026,2026-05,102
dotfiles,thenomadlad/dotfiles,6d752b10,2026-05-12 07:50:25+00:00,Aditya Dhara,Md plugin and other plugins,False,False,19,3,2026,2026-05,22
dotfiles,thenomadlad/dotfiles,bd2bc44c,2026-05-12 06:26:29+00:00,Aditya Dhara,Moved to different markdown plugin,False,False,8,17,2026,2026-05,25
dotfiles,thenomadlad/dotfiles,1c777d0c,2026-05-12 04:55:43+00:00,Aditya Dhara,Added stuff,False,False,72,7,2026,2026-05,79
dotfiles,thenomadlad/dotfiles,e4d06a81,2026-05-11 21:45:34+00:00,Someone Somewhere,Remove rainbow delims,False,False,0,3,2026,2026-05,3
dotfiles,thenomadlad/dotfiles,dc2877f7,2026-03-18 20:22:54+00:00,Someone Somewhere,Make claude more bearable,False,False,12,12,2026,2026-03,24
dotfiles,thenomadlad/dotfiles,daebac4e,2026-03-15 16:38:44+00:00,Someone Somewhere,Git repo check,False,False,1,1,2026,2026-03,2
dotfiles,thenomadlad/dotfiles,d3b97478,2026-03-15 16:04:12+00:00,Someone Somewhere,Added webdev stuff,False,False,6,0,2026,2026-03,6
dotfiles,thenomadlad/dotfiles,372b2775,2026-03-15 05:30:18+00:00,Aditya Dhara,Moved claude config to top level .claude dir,False,False,0,0,2026,2026-03,0
dotfiles,thenomadlad/dotfiles,7c54b73e,2026-03-15 05:20:32+00:00,Aditya Dhara,Added claude configs,False,False,478,0,2026,2026-03,478
dotfiles,thenomadlad/dotfiles,ec864b74,2026-03-13 21:58:51+00:00,Aditya Dhara,Added gitignore,False,False,96,0,2026,2026-03,96
dotfiles,thenomadlad/dotfiles,00311dc9,2026-03-09 18:09:38+00:00,Someone Somewhere,"Removed avante, we shall now use agents like claude code the unix way",False,False,0,48,2026,2026-03,48
dotfiles,thenomadlad/dotfiles,fe8bf07a,2026-03-08 15:49:44+00:00,Someone Somewhere,Added nvim here,False,False,555,0,2026,2026-03,555
dotfiles,thenomadlad/dotfiles,57338d5b,2025-07-27 09:35:24+00:00,Aditya Dhara,Added back nvm,False,False,4,4,2025,2025-07,8
dotfiles,thenomadlad/dotfiles,98d5203b,2024-12-21 05:55:26+00:00,Aditya Dhara,"Down with tmux, long live wezterm",False,False,54,64,2024,2024-12,118
dotfiles,thenomadlad/dotfiles,98dd2c05,2024-12-18 08:44:38+00:00,Aditya Dhara,Merge branch 'main' of github.com:thenomadlad/dotfiles,False,True,56,33,2024,2024-12,89
dotfiles,thenomadlad/dotfiles,b314a00d,2024-12-18 08:08:31+00:00,Aditya Dhara,Some more tweaks,False,False,3,1,2024,2024-12,4
dotfiles,thenomadlad/dotfiles,703858fd,2024-12-18 08:02:39+00:00,Aditya Dhara,Added wezterm,False,False,51,46,2024,2024-12,97
dotfiles,thenomadlad/dotfiles,4b2ec725,2024-10-25 05:37:45+00:00,thenomadlad,Added some stuff,False,False,19,7,2024,2024-10,26
dotfiles,thenomadlad/dotfiles,58061da5,2024-06-22 00:05:34+00:00,thenomadlad,Made it more cross platform,False,False,35,19,2024,2024-06,54
dotfiles,thenomadlad/dotfiles,496bff97,2024-05-28 19:28:06+00:00,Aditya Dhara,Added tmux,False,False,54,0,2024,2024-05,54
dotfiles,thenomadlad/dotfiles,a0fc9386,2024-05-28 19:23:12+00:00,Aditya Dhara,Using home envvar more,False,False,4,3,2024,2024-05,7
dotfiles,thenomadlad/dotfiles,602cc0fb,2024-05-27 08:54:55+00:00,Aditya Dhara,Added README,False,False,28,0,2024,2024-05,28
dotfiles,thenomadlad/dotfiles,dcf9bbd2,2024-05-27 08:49:40+00:00,Aditya Dhara,Added all stowages,False,False,153,0,2024,2024-05,153
bevy-grease-fire,thenomadlad/bevy-grease-fire,f2bdf63e,2026-06-01 08:04:31+00:00,Aditya Dhara,Added assets,False,False,699,103,2026,2026-06,802
bevy-grease-fire,thenomadlad/bevy-grease-fire,451d3bac,2026-05-30 21:58:57+00:00,Aditya Dhara,Added layers to the items that collide,False,False,22,21,2026,2026-05,43
bevy-grease-fire,thenomadlad/bevy-grease-fire,10fed9ef,2026-05-30 11:02:01+00:00,Aditya Dhara,Updated to include instructions on screen,False,False,86,3,2026,2026-05,89
bevy-grease-fire,thenomadlad/bevy-grease-fire,8714bbf0,2026-05-30 10:16:19+00:00,Aditya Dhara,Lint and clippy,False,False,4,4,2026,2026-05,8
bevy-grease-fire,thenomadlad/bevy-grease-fire,6b8eb610,2026-05-30 10:14:50+00:00,Aditya Dhara,Removed ducky,False,False,2,77,2026,2026-05,79
bevy-grease-fire,thenomadlad/bevy-grease-fire,c99a4e05,2026-05-30 10:08:47+00:00,Aditya Dhara,Clippy lints,False,False,5,8,2026,2026-05,13
bevy-grease-fire,thenomadlad/bevy-grease-fire,75cb672f,2026-05-30 10:08:18+00:00,Aditya Dhara,Credits,False,False,1,5,2026,2026-05,6
bevy-grease-fire,thenomadlad/bevy-grease-fire,84f88b8d,2026-05-30 10:06:06+00:00,Aditya Dhara,Lint,False,False,25,7,2026,2026-05,32
bevy-grease-fire,thenomadlad/bevy-grease-fire,3da05677,2026-05-30 10:01:30+00:00,Aditya Dhara,Stuff,False,False,13,12,2026,2026-05,25
bevy-grease-fire,thenomadlad/bevy-grease-fire,9441d6e3,2026-05-30 10:01:30+00:00,Aditya Dhara,Actually working daaaang,False,False,38,45,2026,2026-05,83
bevy-grease-fire,thenomadlad/bevy-grease-fire,3854c435,2026-05-30 10:01:30+00:00,Aditya Dhara,Let's build,False,False,392,125,2026,2026-05,517
bevy-grease-fire,thenomadlad/bevy-grease-fire,d11787ef,2026-05-30 10:01:30+00:00,Aditya Dhara,First draft,False,False,9471,0,2026,2026-05,9471
bevy-grease-fire,thenomadlad/bevy-grease-fire,ca842caa,2026-05-30 10:00:37+00:00,Aditya Dhara,Initial commit,False,False,21,0,2026,2026-05,21
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,0025a05d,2026-06-01 10:18:29+00:00,Aditya Dhara,Merge pull request #9 from thenomadlad/integration-tests,False,True,5017,864,2026,2026-06,5881
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,e3f347ab,2026-06-01 10:17:23+00:00,Aditya Dhara,Tests for archiving to hidden folders,False,False,60,0,2026,2026-06,60
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,3dfdf936,2026-06-01 10:08:57+00:00,Aditya Dhara,Add wdio integration test scaffold,True,False,4957,864,2026,2026-06,5821
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,a73a0811,2026-06-01 09:59:11+00:00,Aditya Dhara,Merge pull request #7 from dirtdawn777/main,False,True,29,23,2026,2026-06,52
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,e422b3d9,2025-01-03 14:39:43+00:00,abaroni,Updated the command icon and text for consistency with Obsidian UI,False,False,4,4,2025,2025-01,8
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,2b84accb,2025-01-03 13:42:00+00:00,abaroni,"eslint fix, make the plugin work with hidden directories",False,False,25,19,2025,2025-01,44
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,2c169bce,2023-06-04 21:41:01+00:00,Aditya Dhara,Remove node specific functions,False,False,4,9,2023,2023-06,13
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,acd4d5ba,2023-06-03 07:05:42+00:00,Aditya Dhara,putting back path for now,False,False,1,0,2023,2023-06,1
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,5e76933a,2023-06-03 07:03:01+00:00,Aditya Dhara,Remove redundant parts of command id,False,False,2,4,2023,2023-06,6
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,669afa99,2023-05-28 20:05:59+00:00,Aditya Dhara,Merge pull request #2 from thenomadlad/thenomadlad-patch-1,False,True,1,1,2023,2023-05,2
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,fd62c97e,2023-05-28 20:04:35+00:00,Aditya Dhara,Update manifest.json,False,False,1,1,2023,2023-05,2
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,21f2d36a,2023-05-28 19:44:57+00:00,Aditya Dhara,Merge pull request #1 from thenomadlad/add_release_workflow,False,True,34,1,2023,2023-05,35
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,02843d4b,2023-05-28 19:41:04+00:00,Aditya Dhara,Fixed manifest and added workflow,False,False,34,1,2023,2023-05,35
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,0cc8f6c3,2023-05-28 19:37:05+00:00,Aditya Dhara,Updated gifs,False,False,0,0,2023,2023-05,0
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,9f86e054,2023-05-28 19:27:24+00:00,Aditya Dhara,Create LICENSE,False,False,21,0,2023,2023-05,21
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,2921dfb4,2023-05-28 19:26:25+00:00,Aditya Dhara,Removed unnecessary headings in plugin,False,False,0,2,2023,2023-05,2
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,d17e9e76,2023-05-28 19:19:32+00:00,Aditya Dhara,Remove all console logs,False,False,0,4,2023,2023-05,4
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,55c7ee27,2023-05-28 01:47:38+00:00,Aditya Dhara,Added an actual readme,False,False,86,87,2023,2023-05,173
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,a494c12a,2023-05-28 01:03:23+00:00,Aditya Dhara,Added version to settings,False,False,83,54,2023,2023-05,137
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,e00d0520,2023-05-27 23:14:55+00:00,Aditya Dhara,"Initial draft, making the basics work",False,False,1443,94,2023,2023-05,1537
obsidian-note-archiver,thenomadlad/obsidian-note-archiver,2e0ba378,2023-05-24 22:15:07+00:00,Aditya Dhara,Initial commit,False,False,423,0,2023,2023-05,423
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,3256a29b,2026-02-22 09:23:32+00:00,Someone Somewhere,Upgraded rust and pkgs,False,False,91,66,2026,2026-02,157
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,edd7e7e2,2026-02-22 09:11:03+00:00,Someone Somewhere,ome fixes,False,False,1,1,2026,2026-02,2
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,60aeac94,2026-02-22 09:08:18+00:00,Someone Somewhere,pkg vers,False,False,146,56,2026,2026-02,202
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,d932ac5e,2022-11-15 08:15:25+00:00,Aditya Dhara,Marginally more efficient,False,False,5,5,2022,2022-11,10
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,2919551b,2022-11-13 03:25:06+00:00,Aditya Dhara,Added lighting,False,False,24,10,2022,2022-11,34
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,245b104e,2022-10-29 21:40:19+00:00,Aditya Dhara,Update README.md,False,False,1,1,2022,2022-10,2
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,83f7dc6a,2022-10-29 21:36:40+00:00,Aditya Dhara,Added readme,False,False,14,0,2022,2022-10,14
build-your-own-x-in-rust,thenomadlad/build-your-own-x-in-rust,3208e1db,2022-10-29 21:30:43+00:00,Aditya Dhara,Working ray tracer with basic lighting (still need work for directional light etc.),False,False,969,0,2022,2022-10,969
nvim,thenomadlad/nvim,d329b482,2026-02-22 08:42:31+00:00,Someone Somewhere,API change for treesitter,False,False,1,1,2026,2026-02,2
nvim,thenomadlad/nvim,1c71c7c4,2025-11-25 08:11:52+00:00,Aditya Dhara,Add stuff,False,False,5,4,2025,2025-11,9
nvim,thenomadlad/nvim,a7a1f90c,2025-09-11 16:19:54+00:00,thenomadlad,Added avante and removed some cruft,False,False,49,39,2025,2025-09,88
nvim,thenomadlad/nvim,9433ceb5,2025-08-01 01:58:47+00:00,Aditya Dhara,Add numbering config back,False,False,7,0,2025,2025-08,7
nvim,thenomadlad/nvim,0e3a29bb,2025-08-01 01:54:46+00:00,Aditya Dhara,"Added code companion, removed modicator",False,False,20,20,2025,2025-08,40
nvim,thenomadlad/nvim,56400236,2025-05-08 02:31:25+00:00,thenomadlad,Updated to 0.11 and also added line numbering,False,False,24,5,2025,2025-05,29
nvim,thenomadlad/nvim,62a88a43,2025-03-28 06:16:19+00:00,Aditya Dhara,Moving to blink,False,False,13,86,2025,2025-03,99
nvim,thenomadlad/nvim,d4e9b216,2024-12-23 23:20:22+00:00,thenomadlad,Removed lazy-lock,False,False,1,42,2024,2024-12,43
nvim,thenomadlad/nvim,e86a936a,2024-12-23 23:19:28+00:00,thenomadlad,Multicurors,False,False,33,13,2024,2024-12,46
nvim,thenomadlad/nvim,27ae2085,2024-12-21 07:24:04+00:00,Aditya Dhara,Added wezterm no more tmux,False,False,13,16,2024,2024-12,29
nvim,thenomadlad/nvim,6803df89,2024-12-21 03:43:36+00:00,Aditya Dhara,Added rust to mason,False,False,14,12,2024,2024-12,26
nvim,thenomadlad/nvim,7e3a305a,2024-12-05 04:47:46+00:00,thenomadlad,Nice completions now,False,False,127,34,2024,2024-12,161
nvim,thenomadlad/nvim,54b9e716,2024-11-30 08:05:44+00:00,Aditya Dhara,Added some more changes to gitsigns,False,False,4,15,2024,2024-11,19
nvim,thenomadlad/nvim,e188055a,2024-11-29 09:30:40+00:00,Aditya Dhara,Improved descriptions for gitsigns,False,False,14,14,2024,2024-11,28
nvim,thenomadlad/nvim,8caa95c5,2024-11-29 09:07:46+00:00,Aditya Dhara,"Added tmux nav, gisigns, comments",False,False,98,15,2024,2024-11,113
nvim,thenomadlad/nvim,1e3f158b,2024-11-27 07:09:42+00:00,Aditya Dhara,So much play,False,False,282,69,2024,2024-11,351
nvim,thenomadlad/nvim,72043bf2,2024-11-24 11:55:04+00:00,Aditya Dhara,Lets play,False,False,131,644,2024,2024-11,775
nvim,thenomadlad/nvim,94c8baec,2024-11-18 04:18:29+00:00,Aditya Dhara,Updated lock,False,False,41,35,2024,2024-11,76
nvim,thenomadlad/nvim,97fa62b9,2024-11-01 06:16:55+00:00,Aditya Dhara,Upgrades,False,False,51,55,2024,2024-11,106
nvim,thenomadlad/nvim,f2a1bd13,2024-08-16 20:31:57+00:00,thenomadlad,Added terraform,False,False,1,0,2024,2024-08,1
nvim,thenomadlad/nvim,4bd570f7,2024-07-23 05:55:35+00:00,thenomadlad,Improved type hints and save experience,False,False,58,56,2024,2024-07,114
nvim,thenomadlad/nvim,3f82fab4,2024-05-28 15:43:44+00:00,Aditya Dhara,Updated neo-tree,False,False,24,5,2024,2024-05,29
nvim,thenomadlad/nvim,a6cac3fd,2024-05-26 03:30:46+00:00,Aditya Dhara,Add all community plugins from old repo,False,False,122,2,2024,2024-05,124
nvim,thenomadlad/nvim,6e0e35c6,2024-05-26 03:19:47+00:00,Aditya Dhara,Initial commit,False,False,538,0,2024,2024-05,538
definitions,retrofit-ui/definitions,e81b9ff8,2026-02-16 14:11:38+00:00,Aditya Dhara,Added stuff to main,False,False,408,4,2026,2026-02,412
definitions,retrofit-ui/definitions,9eb084e5,2026-02-16 13:30:52+00:00,Aditya Dhara,Initial commit,False,False,2363,0,2026,2026-02,2363
server-driven-mui,thenomadlad/server-driven-mui,09d34efc,2026-01-24 05:40:27+00:00,Aditya Dhara,What did i even do,False,False,69,56,2026,2026-01,125
server-driven-mui,thenomadlad/server-driven-mui,402295a9,2026-01-13 16:18:32+00:00,Aditya Dhara,Partial impl new button,False,False,175,29,2026,2026-01,204
server-driven-mui,thenomadlad/server-driven-mui,24d40a4c,2026-01-11 16:42:02+00:00,Aditya Dhara,Table view works,False,False,846,31,2026,2026-01,877
server-driven-mui,thenomadlad/server-driven-mui,947dc6c9,2026-01-08 01:19:53+00:00,Aditya Dhara,Finally got it all working for proto1,False,False,417,158,2026,2026-01,575
server-driven-mui,thenomadlad/server-driven-mui,caf3abf0,2026-01-06 09:33:18+00:00,Aditya Dhara,Updated test?,False,False,6,6,2026,2026-01,12
server-driven-mui,thenomadlad/server-driven-mui,006edce9,2026-01-06 09:32:11+00:00,Aditya Dhara,Added stuff,False,False,47,58,2026,2026-01,105
server-driven-mui,thenomadlad/server-driven-mui,68be00a2,2026-01-06 08:40:38+00:00,Aditya Dhara,Delete array kinda works now,False,False,59,43,2026,2026-01,102
server-driven-mui,thenomadlad/server-driven-mui,9dbe7354,2026-01-06 05:52:07+00:00,Aditya Dhara,Reversions,False,False,26,104,2026,2026-01,130
server-driven-mui,thenomadlad/server-driven-mui,2084212a,2026-01-06 05:45:14+00:00,Aditya Dhara,Partial update,False,False,104,26,2026,2026-01,130
server-driven-mui,thenomadlad/server-driven-mui,f740834d,2026-01-06 04:47:11+00:00,Aditya Dhara,Partial changes,False,False,164,124,2026,2026-01,288
server-driven-mui,thenomadlad/server-driven-mui,067c7011,2025-12-30 04:25:23+00:00,Aditya Dhara,Have stuff,False,False,244,10,2025,2025-12,254
server-driven-mui,thenomadlad/server-driven-mui,74bc20c5,2025-12-29 21:08:47+00:00,Aditya Dhara,Global delete button partially working i guess,False,False,97,7,2025,2025-12,104
server-driven-mui,thenomadlad/server-driven-mui,82263978,2025-12-29 20:54:21+00:00,Aditya Dhara,Most of the first prototype is done woo,False,False,762,357,2025,2025-12,1119
server-driven-mui,thenomadlad/server-driven-mui,6da2737e,2025-12-29 09:19:28+00:00,Aditya Dhara,Added new deps,False,False,21,7,2025,2025-12,28
server-driven-mui,thenomadlad/server-driven-mui,2c793c99,2025-12-29 06:10:53+00:00,Aditya Dhara,First attempt at prototype-1,False,False,1772,35,2025,2025-12,1807
server-driven-mui,thenomadlad/server-driven-mui,c0d45cf5,2025-12-28 22:11:21+00:00,Aditya Dhara,Removed test results dir,False,False,1,4,2025,2025-12,5
server-driven-mui,thenomadlad/server-driven-mui,1c61cac7,2025-12-28 22:08:36+00:00,Aditya Dhara,Tests work and everything seems upgraded,False,False,2077,1573,2025,2025-12,3650
server-driven-mui,thenomadlad/server-driven-mui,9d26562d,2025-12-28 21:27:33+00:00,Aditya Dhara,Added skeleton setup,False,False,35,78,2025,2025-12,113
server-driven-mui,thenomadlad/server-driven-mui,052e40f7,2025-12-28 21:09:37+00:00,Aditya Dhara,Added github action,False,False,108,0,2025,2025-12,108
server-driven-mui,thenomadlad/server-driven-mui,191c7fbf,2025-12-28 10:58:09+00:00,Aditya Dhara,Added tests,False,False,5792,2187,2025,2025-12,7979
server-driven-mui,thenomadlad/server-driven-mui,dc53f23e,2025-12-28 10:46:21+00:00,Aditya Dhara,Added docs and removed old stuff,False,False,134,150,2025,2025-12,284
server-driven-mui,thenomadlad/server-driven-mui,b657df11,2025-12-28 09:20:45+00:00,Aditya Dhara,Removed python library for now,False,False,0,723,2025,2025-12,723
server-driven-mui,thenomadlad/server-driven-mui,ded01200,2023-12-12 08:31:15+00:00,Aditya Dhara,Used react createelement instead of manually hardcoded rendering stuff,False,False,17,47,2023,2023-12,64
server-driven-mui,thenomadlad/server-driven-mui,5d5163f1,2023-11-12 08:51:00+00:00,Aditya Dhara,Add roadmap,False,False,6,6,2023,2023-11,12
server-driven-mui,thenomadlad/server-driven-mui,e28248bd,2023-10-28 09:15:18+00:00,Aditya Dhara,Add a plan doc,False,False,116,3,2023,2023-10,119
server-driven-mui,thenomadlad/server-driven-mui,f8c8f078,2023-10-27 20:57:12+00:00,Aditya Dhara,Added gitignore for python,False,False,483,74,2023,2023-10,557
